拼多多,,上海,不限,软件开发-后端开发-Java,"岗位关键词
 
 
毕业要求：2024届
 
投递时间：2024年4月28日-2024年7月28日
 
岗位职责
 
1. 负责拼多多基础和业务的架构设计和研发工作，解决各类有技术挑战的问题，为产品和业务的发展提供最强有力的技术支撑；
2. 按照软件开发流程，根据产品和项目计划，完成所负责模块的架构设计、编码、测试和文档编写的全流程工作；
3. 持续优化系统架构，提高系统在高并发、高流量和分布式环境下的容灾容错能力，保证系统的高可用性、高可靠性和高扩展性；
4. 承担新技术预研和方案选型，参与关键技术点的攻坚工作，帮助团队内的技术推广。
 
岗位要求
 
1. 2024年应届毕业生，本科及以上学历，喜爱计算机以及互联网技术；
2. 扎实的数据结构和算法能力，熟悉常用的数据库技术；
3. 精通至少一种开发语言，并能熟练应用解决具体问题；
4. 有较强的学习能力，有强烈的责任心和自我驱动力；
5. 能及时关注并学习业界最新技术，具备良好的沟通能力和团队合作精神。
 
 
 "
拼多多,560000.0,上海,本科,软件开发-后端开发-Java,"岗位关键词
 
 
 
投递时间：2024年3月4日-2024年6月4日
 
岗位职责
 
1、负责跨境电商搜索推荐服务架构设计，打造高性能、高可用、可扩展的架构，支撑业务快速发展；
2、负责端到端全链路的研发和优化， 包括检索、打分、排序等相关后端服务架构， 包括前后端链路的交互方案把控， 优化搜索推荐引擎的计算和存储性能，提升单机吞吐；
3、维护和开发基础组件，包括索引库、检索服务、服务框架、资源管控等，提高系统的性能和扩展性；
4、深刻的理解业务，抽象和设计合理的技术架构，保证架构的合理性和前瞻性, 以适应不断变化的需求；
5、维护线上环境的稳定性，做好限流、熔断、降级等系统保护措施； 做好监控、告警等问题发现手段，及时响应问题修复和排查。
 
岗位要求
 
1、具有扎实的计算机基础，熟悉操作系统和网络，精通C/C++或者JAVA任一语言， 对数据结构&算法设计有较深刻的理解；
2、有良好的沟通和逻辑思维能力，有足够的技术和业务好奇心，善于学习，善于分析和解决实际问题；
3、至少有搜索、推荐、电商、大规模检索系统或者分布式系统中的一项特长；
4、责任心强，思路清晰，技术视野开阔，对业界新技术敏感，喜欢钻研，具有良好的学习能力并注重团队合作。
加分项：
1、有海外电商经验者优先，熟悉多国家、多语言环境下的架构设计者优先；
2、大型互联网系统（广告、搜索、推荐）开发经验者优先；
3、熟悉分布式计算、存储、机器学习系统加分，如es、k8s、Hadoop、MPI、Spark、Flink、tensoflow、HBase等系统。
 
 
 "
拼多多,420000.0,上海,本科,软件开发-后端开发-Java,"岗位关键词
 
 
毕业要求：2024届
 
投递时间：2024年4月11日-2024年7月11日
 
岗位职责
 
1. 负责拼多多国际配送业务的架构设计和研发工作，解决各类有技术挑战的问题，为产品和业务的发展提供最强有力的技术支撑；
2. 按照软件开发流程，根据产品和项目计划，完成所负责模块的架构设计、编码、测试和文档编写的全流程工作；
3. 持续优化系统架构，提高系统在高并发、高流量和分布式环境下的容灾容错能力，保证系统的高可用性、高可靠性和高扩展性；
4. 承担新技术预研和方案选型，参与关键技术点的攻坚工作，帮助团队内的技术推广。
 
岗位要求
 
1. 2024年应届毕业生，本科及以上学历，喜爱计算机以及互联网技术；
2. 扎实的数据结构和算法能力，熟悉常用的数据库技术；
3. 精通至少一种开发语言，并能熟练应用解决具体问题；
4. 有较强的学习能力，有强烈的责任心和自我驱动力；
5. 能及时关注并学习业界最新技术，具备良好的沟通能力和团队合作精神。
 
 
 "
拼多多,,上海,本科,软件开发-后端开发-Java,"岗位关键词
 
 
毕业要求：2024届
 
投递时间：2024年5月15日-2024年7月26日
 
岗位职责
 
1.营销平台服务端研发；
2.负责重点项目/需求对接、技术方案设计，并推动方案的落地；
3.参与营销工具的整体设计，服务商家，让利用户；
4.应对大流量、高并发的技术挑战；
5.应对复杂业务模型的抽象和分析；
 
岗位要求
 
1. 2024年应届毕业生，本科及以上学历，喜爱计算机以及互联网技术；
2. 扎实的数据结构和算法能力，熟悉常用的数据库技术；
3. 精通至少一种开发语言，并能熟练应用解决具体问题；
4. 有较强的学习能力，有强烈的责任心和自我驱动力；
5. 能及时关注并学习业界最新技术，具备良好的沟通能力和团队合作精神。
 
 
 

            长宁区
        "
拼多多,480000.0,上海,本科,软件开发-后端开发-Java,"岗位关键词
 
 
毕业要求：2024届
 
投递时间：2024年5月15日-2024年8月15日
 
岗位职责
 
1. 负责拼多多基础和业务的架构设计和研发工作，解决各类有技术挑战的问题，为产品和业务的发展提供最强有力的技术支撑；
2. 按照软件开发流程，根据产品和项目计划，完成所负责模块的架构设计、编码、测试和文档编写的全流程工作；
3. 持续优化系统架构，提高系统在高并发、高流量和分布式环境下的容灾容错能力，保证系统的高可用性、高可靠性和高扩展性；
4. 承担新技术预研和方案选型，参与关键技术点的攻坚工作，帮助团队内的技术推广。
 
岗位要求
 
1. 2024年应届毕业生，本科及以上学历，喜爱计算机以及互联网技术；
2. 扎实的数据结构和算法能力，熟悉常用的数据库技术；
3. 精通至少一种开发语言，并能熟练应用解决具体问题；
4. 有较强的学习能力，有强烈的责任心和自我驱动力；
5. 能及时关注并学习业界最新技术，具备良好的沟通能力和团队合作精神
 
 
 "
拼多多,,上海,本科,软件开发-后端开发-Java,"岗位关键词
 
 
毕业要求：2024届
 
投递时间：2024年5月15日-2024年7月26日
 
岗位职责
 
1.营销平台服务端研发；
2.负责重点项目/需求对接、技术方案设计，并推动方案的落地；
3.参与营销工具的整体设计，服务商家，让利用户；
4.应对大流量、高并发的技术挑战；
5.应对复杂业务模型的抽象和分析；
 
岗位要求
 
1. 2024年应届毕业生，本科及以上学历，喜爱计算机以及互联网技术；
2. 扎实的数据结构和算法能力，熟悉常用的数据库技术；
3. 精通至少一种开发语言，并能熟练应用解决具体问题；
4. 有较强的学习能力，有强烈的责任心和自我驱动力；
5. 能及时关注并学习业界最新技术，具备良好的沟通能力和团队合作精神。
 
 
 "
拼多多,480000.0,上海,本科,软件开发-后端开发-Java,"岗位关键词
 
 
毕业要求：2024届
 
投递时间：2024年5月11日-2024年8月11日
 
岗位职责
 
1. 负责业务的架构设计和研发工作，解决各类有技术挑战的问题，为产品和业务的发展提供最强有力的技术支撑；
2. 按照软件开发流程，根据产品和项目计划，完成所负责模块的架构设计、编码、测试和文档编写的全流程工作；
3. 持续优化系统架构，提高系统在高并发、高流量和分布式环境下的容灾容错能力，保证系统的高可用性、高可靠性和高扩展性；
4. 承担新技术预研和方案选型，参与关键技术点的攻坚工作，帮助团队内的技术推广。
 
岗位要求
 
1. 2024年应届毕业生，本科及以上学历，喜爱计算机以及互联网技术；
2. 扎实的数据结构和算法能力，熟悉常用的数据库技术；
3. 精通至少一种开发语言，并能熟练应用解决具体问题；
4. 有较强的学习能力，有强烈的责任心和自我驱动力；
5. 能及时关注并学习业界最新技术，具备良好的沟通能力和团队合作精神。
 
 
 "
拼多多,,上海,本科,软件开发-后端开发-Java,"岗位关键词
 
 
毕业要求：2024届
 
投递时间：2024年4月26日-2024年7月26日
 
岗位职责
 
1.营销平台服务端研发；
2.负责重点项目/需求对接、技术方案设计，并推动方案的落地；
3.参与营销工具的整体设计，服务商家，让利用户；
4.应对大流量、高并发的技术挑战；
5.应对复杂业务模型的抽象和分析；
 
岗位要求
 
1. 2024年应届毕业生，本科及以上学历，喜爱计算机以及互联网技术；
2. 扎实的数据结构和算法能力，熟悉常用的数据库技术；
3. 精通至少一种开发语言，并能熟练应用解决具体问题；
4. 有较强的学习能力，有强烈的责任心和自我驱动力；
5. 能及时关注并学习业界最新技术，具备良好的沟通能力和团队合作精神。
 
 
 

            长宁区
        "
拼多多,,上海,本科,软件开发-后端开发-Java,"岗位关键词
 
 
毕业要求：2024届
 
投递时间：2024年5月15日-2024年8月15日
 
岗位职责
 
1.营销平台服务端研发；
2.负责重点项目/需求对接、技术方案设计，并推动方案的落地；
3.参与营销工具的整体设计，服务商家，让利用户；
4.应对大流量、高并发的技术挑战；
5.应对复杂业务模型的抽象和分析；
 
岗位要求
 
1. 2024年应届毕业生，本科及以上学历，喜爱计算机以及互联网技术；
2. 扎实的数据结构和算法能力，熟悉常用的数据库技术；
3. 精通至少一种开发语言，并能熟练应用解决具体问题；
4. 有较强的学习能力，有强烈的责任心和自我驱动力；
5. 能及时关注并学习业界最新技术，具备良好的沟通能力和团队合作精神。
 
 
 "
拼多多,,上海,本科,软件开发-后端开发-Java,"岗位关键词
 
 
毕业要求：2024届
 
投递时间：2024年5月13日-2024年8月13日
 
岗位职责
 
1. 负责拼多多基础和业务的架构设计和研发工作，解决各类有技术挑战的问题，为产品和业务的发展提供最强有力的技术支撑；
2. 按照软件开发流程，根据产品和项目计划，完成所负责模块的架构设计、编码、测试和文档编写的全流程工作；
3. 持续优化系统架构，提高系统在高并发、高流量和分布式环境下的容灾容错能力，保证系统的高可用性、高可靠性和高扩展性；
4. 承担新技术预研和方案选型，参与关键技术点的攻坚工作，帮助团队内的技术推广。
 
岗位要求
 
1. 2024年应届毕业生，本科及以上学历，喜爱计算机以及互联网技术；
2. 扎实的数据结构和算法能力，熟悉常用的数据库技术；
3. 精通至少一种开发语言，并能熟练应用解决具体问题；
4. 有较强的学习能力，有强烈的责任心和自我驱动力；
5. 能及时关注并学习业界最新技术，具备良好的沟通能力和团队合作精神。
 
 
 

            长宁区
        "
